Peptide,Mass Spec,Suggested Fragment,Calculated Weight
YEQDPWGVKWWYGGGSKKKB,887.1,DPWGVKW,887.0999999999999
DGYEQDPWGVRYWYGKKKKKB,2570.63,DGYEQDP#GVRYWYGKKKKKB,2570.23
DGYEQDPWGVRYWYGKKKKKB,2570.63,DGYEQDPWGVRY#YGKKKKKB,2570.23
DGYEQDPWGVRYWYGKKKKKB,2407.44,DGYEQDPWGVRY#GKKKKKB,2407.04
DGYEQDPWGVRYWYGKKKKKB,2407.44,DGYEQDPWGVR#YGKKKKKB,2407.04
DGYEQDPWGVRYWYGKKKKKB,2244.3,DGYEQDPWGVR#GKKKKKB,2243.85
DGYEQDPWGVRYWYGKKKKKB,2088.12,DGYEQDPWGV#GKKKKKB,2087.6499999999996
CGYEQDPWGVRYWYGCKKKKB,725.44,CG#2#CK,725.7
CGYEQDPWGVRYWYGCKKKKB,655.74,WYGCK,655.8399999999999
